kelime,sıklık
kuramıyoruz,1
ulaşabiliyoruz,1
seviyeyi,1
gerilediğini,1
doğruluğundan,1
olamıyorum,1
artıyormuş,1
gençten,1
kapanmak,1
kesmişse,1
aranmıyor,1
müracaat,1
işsizlerden,1
işlediğini,1
bozukluğunda,1
birinciliği,1
kaptırmadı,1
yakaladık,1
ulaşabiliyor,1
yarısının,1
diliminden,1
bakarsak,1
güvencesidir,1
dayayabileceğim,1
tutkal,1
operatörlerini,1
kurulundakiler,1
üçünü,1
kullanıyorsunuz,1
geçseniz,1
taahhüt,1
dolan,1
doldurdunuz,1
kaymaklı,1
çevrenizde,1
sözünüzden,1
kurullarına,1
adamlarınızı,1
dokunamıyorsun,1
denetleyemiyor,1
çıkamıyorsunuz,1
iktidarsız,1
garibanlara,1
getirilmiyor,1
faturalarla,1
düzenliyorlar,1
düzenlem,1
düzlemi,1
yetenler,1
kısıyor,1
ekstradan,1
akduman,1
sağlığın,1
bozulduğu,1
çözülmesini,1
kutlu,1
anketindeki,1
teoriden,1
pratiğe,1
yakamıza,1
arabalarımızı,1
eşeklere,1
binelim,1
günlerimize,1
yapılırken,1
yönelecek,1
kafanı,1
kaldırdığın,1
fukara,1
anlatırsın,1
düzenleyecek,1
vakitler,1
hatırlatıldı,1
askar,1
başladığınız,1
iktidarını,1
işıkla,1
şimşekle,1
talebim,1
çıkmayacağını,1
bakmıyorum,1
bakışını,1
muhatabım,1
vekilimiz,1
davrananların,1
lüksü,1
sülalesi,1
fiyaskodan,1
geçinmeli,1
maliyettir,1
envanterde,1
ödemesinden,1
envanterdeki,1
bazıd,1
enfantin,1
zong,1
kaskoların,1
tedbirlerinin,1
sekreterliği,1
envanterindeki,1
araçlara,1
saltanatını,1
dosyalarda,1
zırhlı,1
bedellerinin,1
uğramadı,1
bedeldir,1
ezilmede,1
kırılmadı,1
zararsız,1
izleyeceğimiz,1
şenay,1
aez,1
özletiyor,1
mevcuttaki,1
saldıracaksın,1
tüylerinin,1
sökülmesini,1
dişleri,1
söküldü,1
kafamızın,1
geçirmedik,1
dostumuzdur,1
ymiş,1
cesine,1
veremem,1
hainisin,1
satımındaki,1
gayrimenkulünü,1
timin,1
itirafıdır,1
bayrağıdır,1
yükler,1
tescillerinde,1
satımında,1
işlemlerde,1
gelişmekte,1
büyümekte,1
etkilenmeyecek,1
mtvnin,1
genişletilecek,1
silindir,1
kün,1
motosikletlerle,1
kahv,1
altınd,1
motosikletleri,1
matı,1
saatlerinin,1
saatinden,1
soruşturmasını,1
vasıf,1
mahiyeti,1
cezasında,1
ümraniyede,1
hırsızlığı,1
koparmaktır,1
vergilemede,1
kazdan,1
aşamasından,1
geçeceğimizi,1
halledin,1
halledelim,1
halledip,1
bayrağ,1
yalı,1
boğacak,1
beklemeyin,1
tehditle,1
nefeslerinizi,1
bekleyin,1
yoracak,1
adaletsizliğini,1
derinleştirecek,1
seçimle,1
hiçbirinde,1
kazanıyorsanız,1
yoksulsun,1
tırmanmaya,1
metaliş,1
bamın,1
affedersiniz,1
mevla,1
arnut,1
eklendiğinde,1
ocaktaki,1
yaşayabilmesi,1
harcamalarda,1
kafadaki,1
ikisinden,1
eşitsizliğinde,1
önlenmesi,1
trafiğinin,1
kalalım,1
yerimizi,1
köfteci,1
yusufun,1
anlaşması,1
eşek,1
alevlendirdi,1
almamam,1
bölükbaşı,1
yaşatılan,1
bulamamak,1
verilmemesi,1
sırtımıza,1
yüklenmesi,1
sandal,1
durakta,1
saldırmaya,1
san,1
inine,1
soyacak,1
soyuyorlar,1
vurmak,1
sanayisine,1
korkusunun,1
inanmayın,1
dağıtıp,1
konuşturmamak,1
kesintilerinden,1
sını,1
tayyara,1
aşındığını,1
imfye,1
adır,1
toplarken,1
esastır,1
acze,1
düşmüştür,1
başarısızdır,1
çimçek,1
çökmüştür,1
yaşattıkları,1
yutturmaya,1
çalıştıklarının,1
reysel,1
bakiyesine,1
seren,1
hafızada,1
hafızasını,1
tutanı,1
aldatmak,1
kandırmak,1
telememo,1
öngörülerde,1
vizyonu,1
zadegan,1
dilenen,1
yoksullara,1
haberlerini,1
evlenme,1
kahvehanelerde,1
yaşlılara,1
kalmadığını,1
kahvelerin,1
mezunlarıyla,1
başbakanın,1
çocukluk,1
mahalleden,1
belediyeden,1
şoförlerinden,1
olamadığını,1
gelirlerimiz,1
afrikada,1
toplandığını,1
alevi,1
oturumunda,1
tartışıldığını,1
öngörülerek,1
kaderin,1
cilvesi,1
iyidir,1
biliriz,1
bilinir,1
hekimlere,1
hekimden,1
hastanelerde,1
birimlerinde,1
yoksulken,1
grubundan,1
hekimlik,1
kalanlardan,1
oturtulmayan,1
dernekleri,1
çalıştay,1
ödemesine,1
alıntılamak,1
memnuniyet,1
kabardı,1
sancardan,1
aslo,1
doğumlu,1
hamoğlu,1
johnson,1
robinson,1
çığır,1
araştırmaları,1
olamadıklarını,1
anladığımızı,1
komitenin,1
üstünlüğünün,1
nüfuzunu,1
yaratmaz,1
anlamamıza,1
kullanıldı,1
doğdum,1
aramyan,1
ilkokuluna,1
lisesine,1
lisesinin,1
gençliğim,1
yaşamım,1
fikirlerim,1
istemiştim,1
zamanlari,1
bitirdikten,1
ingilterede,1
doktorasını,1
mçü,1
enstitüsünde,1
profesörü,1
iktisatçılar,1
robinsonla,1
kökenleri,1
temelde,1
görüşünü,1
temellendirmek,1
deng,1
denge,1
iyileşmiyor,1
batmış,1
okuyun,1
ekimin,1
başıydı,1
röportajdan,1
darona,1
vurgunun,1
arttırılır,1
arttıracağız,1
zayıflığı,1
baharındayım,1
girmeyiz,1
cemoğlu,1
küreselleşmenin,1
değişimine,1
çökmesi,1
geçirirsek,1
treni,1
kaçıracağız,1
kaçırırsak,1
pencere,1
dinleriz,1
oynanır,1
satılmalı,1
değerlendirebiliriz,1
yayınlamaya,1
sucuğa,1
kasaplara,1
sucuktaki,1
hileyi,1
gerçekleş,1
fermente,1
baharatla,1
baharatı,1
tatlandırmak,1
girdikten,1
tadımda,1
anlaşılabileceğini,1
kriter,1
tanı,1
işlemenin,1
sorgulamanız,1
ayrıntıları,1
ekstrelerinde,1
gösterilecek,1
edilse,1
yakınının,1
aralıka,1
limitlerinizi,1
satımdan,1
satımda,1
şer,1
tapudaki,1
işlemlerden,1
kadastro,1
ödenmeden,1
ödemekle,1
olanlarla,1
toplamayı,1
hedefliyor,1
kısaltabilir,1
siin,1
şil,1
milliyetçileri,1
demliler,1
yunanistanı,1
batıyı,1
ermenistanı,1
duymalarını,1
tahkir,1
toplumdan,1
kopar,1
kısaltırsak,1
arttırır,1
harcandığı,1
diyeyin,1
desticiden,1
verirdi,1
sokmuştu,1
kestiriyorum,1
rakıdan,1
kadarının,1
alkolden,1
demleniyordu,1
halli,1
örneklerden,1
bitiremeyen,1
hainliğiyle,1
suçlayamaz,1
yapamazdı,1
bilirdik,1
kanıyla,1
dururdu,1
tayyarın,1
bakabilen,1
arkasını,1
kullanımda,1
iyileştirmiyor,1
kategorisine,1
korumalıdır,1
artırır,1
bölücülüktür,1
demle,1
kısalırsa,1
ettirmeyi,1
limite,1
düşüreceğim,1
düşürmedim,1
kartlarım,1
numaralarına,1
yapamıyorsunuz,1
temsilcisine,1
bağlanmamızı,1
onaylandıktan,1
girmediğini,1
hatırlatıyor,1
önlemini,1
ettirmek,1
kartlarınızın,1
ünü,1
kapadım,1
sağlığımı,1
sevenlerdenim,1
limitiniz,1
müşterilerin,1
bankayla,1
durmazsa,1
düşürmem,1
kapatırım,1
öfkelendirir,1
gideceğinden,1
verileceğinden,1
olacağından,1
beis,1
şatafatı,1
saltanatları,1
yapmayacakları,1
vahit,1
kirişçi,1
bakanlıktan,1
arabasını,1
ermiş,1
bakıma,1
garaja,1
hayda,1
çıldırıyor,1
arabam,1
salın,1
aliye,1
veliye,1
deliye,1
anlattıkça,1
beynimden,1
vurulmuşa,1
hediyesi,1
geleneği,1
sürüyormuş,1
volkswagen,1
passat,1
ediliyormuş,1
saltanat,1
anlaşmak,1
nedensiz,1
eserini,1
sorunlarımızı,1
duyurarak,1
bültenimize,1
alınacaktı,1
güçlendirmemiz,1
oluşturmamız,1
vergilerinizi,1
limitlidir,1
kesilecekti,1
coğrafyadayız,1
caydırıcılık,1
arttırmamız,1
coğrafya,1
savaşlar,1
coğrafyada,1
mahalledeyiz,1
seçeneğimiz,1
atılım,1
yaralarını,1
sarmakla,1
meşgulüz,1
çıkartmış,1
katlamış,1
artırmamız,1
ihtiyaçlarımız,1
enstrümanlardan,1
uçağından,1
saygılıyız,1
azaltmak,1
zerre,1
tereddütte,1
geliştirmemiz,1
tillahi,1
oyalayıp,1
demeyecek,1
oyalamak,1
sanıyorduk,1
beyannamelerinde,1
vergisinden,1
elektrikl,1
silindirlenmiş,1
noterdeki,1
uçuruyor,1
dronlarda,1
müşavirler,1
beyannamelerden,1
toplayacaklar,1
çekmemiş,1
yapandan,1
bane,1
başvurduk,1
kapadık,1
kapamadım,1
konuşulmadı,1
bahanesiyle,1
salan,1
kaynağını,1
toto,1
loto,1
piyango,1
vergilerden,1
düşür,1
müsabakalarına,1
müşterek,1
bahislerde,1
yarışlarında,1
oyunlarında,1
düşürülmüş,1
kullanılmakla,1
esirgeme,1
amaçlar,1
anlamlandıran,1
kmar,1
sına,1
gireceği,1
hesaplanmıştır,1
tahmi,1
böyleyse,1
seneyi,1
hesaplamalara,1
budanınca,1
düşürülmesinin,1
öngörülüyordu,1
düşürülünce,1
gelecekken,1
yapılmasa,1
kalınmayacak,1
kabineye,1
dönebileceği,1
oturabilir,1
eyvah,1
eyvahım,1
yanaki,1
ortalamalara,1
hayvansal,1
yumurtalar,1
harcamasını,1
tasarruftan,1
giyinmesi,1
müydü,1
uyarırken,1
ayrılmamış,1
koruyordu,1
kartlardan,1
kuracaklarmış,1
lirasıyla,1
kurmayacağım,1
alabilirsen,1
kurabilirsin,1
toplantılarının,1
alacaksan,1
anasının,1
yakasından,1
düşeceksin,1
ödüllerini,1
dağıtıyorlar,1
dayane,1
buluşu,1
bulanlara,1
kötüsünü,1
aktarılmaya,1
kullanılacağını,1
limitinden,1
fikriyatı,1
yane,1
buluştur,1
muhalefetle,1
metadır,1
hukukunun,1
prensiplerine,1
başlanmıştı,1
erteleme,1
sonlandırıldığı,1
tepkisinden,1
gırtlağıma,1
çökerek,1
mecali,1
üstündeydi,1
fan,1
koymayacağım,1
faizlerle,1
yüklüyorlar,1
kartların,1
bilemiyor,1
salmamış,1
binleri,1
farktan,1
gelenle,1
atılmaya,1
araştırmalarla,1
bileziği,1
altınlarını,1
yönetilmek,1
bilmemekten,1
hiçbirinin,1
verilmediği,1
vir,1
numarayım,1
problemim,1
tuna,1
edilmemiştir,1
uğratılmış,1
parseller,1
biraderi,1
sözlükte,1
çöplükte,1
firdevs,1
yıldırıcı,1
fotoğrafının,1
abisiyle,1
işlettiği,1
dertlerini,1
paylarına,1
grevinde,1
ayaklıları,1
ısırır,1
denmez,1
sessizce,1
gravye,1
arayışlarını,1
nöbett,1
ölebiliriz,1
yaşayacaksa,1
direnişlerinin,1
grevini,1
alıncaya,1
direneceğiz,1
ölüyorum,1
dayandırıyor,1
kılına,1
kayakları,1
emekçilerin,1
sessi,1
yoldaşlarımızın,1
boyabatta,1
cevherin,1
cevheri,1
tutarıyla,1
tezgahıyla,1
aşye,1
talepli,1
davamızı,1
paylaşımlarına,1
holdingleri,1
dostlarını,1
çamura,1
gömülüp,1
taner,1
yağan,1
yoruldum,1
yor,1
gelmemişti,1
çalışacaklardır,1
söylemediklerini,1
açıklamıyor,1
söylemedikleri,1
yakınması,1
yetinmemiş,1
aktarıldı,1
güçlenmesine,1
havans,1
zenginlerden,1
koşuyorsunuz,1
beyannameden,1
fun,1
hatırları,1
demişim,1
gelirlere,1
sanayimizin,1
gelişmesine,1
konserden,1
hayırsız,1
ediniz,1
yoksunluk,1
saymakla,1
akari,1
tayım,1
işçiyiz,1
yoksullaşan,1
omuzlarına,1
yükseltiyoruz,1
tandoğan,1
ertaş,1
ozanımız,1
tutalı,1
gelişti,1
yapmamın,1
asırda,1
raporladı,1
gezegen,1
eşitsizliğin,1
asır,1
bitirilmesi,1
sınırındakiler,1
azalmadı,1
öldüm,1
meziz,1
meşi,1
ertaşın,1
yadigar,1
türküsünde,1
haldeyse,1
olmuşsa,1
nana,1
verenlerle,1
hesaplandığında,1
yye,1
değerlendirmeyi,1
etkenlere,1
arındırıldı,1
yasaklanıyor,1
üretmiş,1
illegal,1
getirtiyor,1
pazarında,1
alternatiflere,1
kategoriler,1
akaryakıtı,1
geçirilen,1
sokulmaya,1
geçirilenler,1
geçirilmeyen,1
satışlarına,1
güncellenen,1
baremler,1
ulaşımın,1
cihazlardaki,1
dönüşmesi,1
dei,1
baremi,1
yükseltilmeli,1
kapitalizmin,1
başlamamıştık,1
paylaşır,1
öder,1
ödetilir,1
gelseydi,1
başlamazdım,1
sorarsam,1
ürküt,1
korkutup,1
hataları,1
yüklemeden,1
bulunmalı,1
üretilmelidir,1
ocaklı,1
yaşananları,1
hazırlandığı,1
saraydı,1
kaldırılmasını,1
toplantının,1
yetiştiği,1
töre,1
kesen,1
haramilik,1
canavar,1
tepegöz,1
hikayel,1
çökertilen,1
düzenle,1
çankayadaki,1
evveliye,1
sormuştur,1
yorumlarım,1
çarpıtıldı,1
ittifakın,1
söylemediğim,1
edildik,1
yunanlı,1
demem,1
cumhurbaşkanımızla,1
yutacaksın,1
etmeyeceksin,1
atıldığına,1
düşünceler,1
değişmiştir,1
çıkılacağını,1
piyasalara,1
paydaşların,1
önemsiyor,1
başardık,1
bankasındaki,1
rezervlerimiz,1
azalttığını,1
rezervleri,1
artırdığını,1
uygulamalarından,1
arabistandan,1
etmişiz,1
konuşulmuştu,1
suhuttan,1
yüke,1
mimarı,1
samimiydi,1
güldürüyo,1
samimiyetiyle,1
yüzlerimiz,1
gülmüyor,1
feri,1
söndü,1
yenildi,1
öngörmüş,1
bati,1
rakamsal,1
vermeyeyim,1
gülsem,1
gözlerime,1
gittiğine,1
nasibini,1
ortodoks,1
nebatiye,1
şubesini,1
gözlerimdeki,1
ışıltıyı,1
düzeleceğine,1
karamsar,1
kurmuştu,1
neyini,1
kaybedersin,1
düzelmezse,1
mağazalarının,1
şubelerini,1
heyecanlanıyorum,1
edersiniz,1
uyusam,1
uyansam,1
uyuyun,1
uyanın,1
uyanırsın,1
noktalara,1
gürcistan,1
dubay,1
elhamdülillah,1
mağazasında,1
giysilerinin,1
pahalısı,1
svit,1
durumundasınız,1
neoklasik,1
düşüncesinde,1
epistemolojik,1
kopuşu,1
ezilirse,1
sefalete,1
olalı,1
yaşamamıştır,1
yokladı,1
söyleriz,1
yansımış,1
kıtırı,1
çoğunun,1
eşimden,1
eşimi,1
maaşınız,1
yetsin,1
yetmesine,1
danışmanlık,1
merker,1
karşılaştırıldı,1
danimarka,1
getirebiliyor,1
getiremiyorum,1
afrikanın,1
filipin,1
hindistanda,1
artırın,1
cumhurbaşkanımı,1
açta,1
olunmaz,1
ülkece,1
vurmuş,1
dememiştir,1
işçileriyle,1
düşürünce,1
beyanına,1
inandı,1
than,1
kartlarımız,1
kesintisine,1
beklenirdi,1
sabitlendi,1
tutulacağı,1
yükseltilmiş,1
mesajlarda,1
yükselmiştir,1
iyileşmenin,1
hızına,1
belirsizlik,1
akışıyla,1
artmıştır,1
alınamadığını,1
sürdürüleceğini,1
tutulmasına,1
ihtiyatlı,1
yinelem,1
miştir,1
öngörülmesi,1
durumundaysa,1
kullanılacaktır,1
kabullenişi,1
kabulünden,1
tepkiyle,1
karşılaşıldı,1
limitler,1
sorarsak,1
biçim,1
dökülerek,1
ödenmez,1
satanlar,1
sevgisi,1
ölçmeye,1
kalkıştılar,1
hayattaki,1
öğretir,1
williams,1
alıntı,1
kartlarındaki,1
direndi,1
etmeyeceğinin,1
sinyallerini,1
varınca,1
dememize,1
bloğuna,1
saldırmaktan,1
atılınca,1
teklifinden,1
çaksın,1
sermeden,1
delikli,1
kuruşun,1
atılabiliyor,1
davrandığımız,1
tarihlere,1
ödeyerek,1
hesaplayan,1
öğrenebiliyor,1
tarihlerde,1
kayıplara,1
düşünenlerin,1
katsayı,1
avantajınız,1
müracaatta,1
bırakırsanız,1
aylıkta,1
sigortalıları,1
korunmasını,1
sağladığını,1
tarihlerden,1
sonraysa,1
çalıştırma,1
faktörlerin,1
vurgulayan,1
yapmayanların,1
uğrayabileceği,1
alabil,1
kleri,1
sektörüne,1
firmalarını,1
komple,1
görüşülen,1
ihc,1
yatırımla,1
katla,1
çarpılıp,1
tanıyan,1
edeceğinden,1
bakanlarımızın,1
trel,1
kurumlarda,1
savurganca,1
çiftçiden,1
çinle,1
payları,1
harcanabilir,1
limitlerine,1
çizilmek,1
geliştirilmesi,1
kayırmak,1
içermiyor,1
sofrasından,1
itirazlara,1
ihtirasları,1
bitem,1
eskinin,1
katrilyondan,1
eurol,1
vipte,1
müdüründen,1
dezenfektan,1
nalet,1
yakılan,1
ormanların,1
dikilen,1
zarrabın,1
çağlayana,1
çarı,1
bölüştüğüm,1
diyordunuz,1
deizm,1
kazanım,1
büyükşehirler,1
paylaşın,1
uyarıları,1
milon,1
gizlenen,1
marif,1
akmayınca,1
bildiricinin,1
kiralardaki,1
binlerden,1
ipoteksiz,1
bulursa,1
kirayla,1
yıldı,1
akarsu,1
ovalarla,1
zirvedeyiz,1
çocukluğumda,1
ülkeydi,1
anlatılırdı,1
kaçız,1
şampiyonuyuz,1
başarıdır,1
çarpanlar,1
dayatıyor,1
ucuzun,1
ithalatındaki,1
indiriminiz,1
bıraktınız,1
ucube,1
politikalarındaki,1
hataların,1
yarattığınız,1
parç,1
konservelerinde,1
ulaşacağız,1
yayınlayabilir,1
yayınladığınız,1
yaşamlarından,1
sorumludur,1
sağlıktan,1
tasarrufların,1
programlarla,1
korkulan,1
nuğman,1
meclisinin,1
affedilir,1
çaldığın,1
götürdüğün,1
olabiliyorsun,1
inşaatın,1
kinin,1
makyolun,1
kalyonun,1
sildiklerimizi,1
açıklayın,1
vermeyenler,1
danışmadan,1
kuyumcular,1
çeten,1
başlayacaksın,1
yüzsüzler,1
listesinden,1
cismi,1
başınızdaki,1
üssüzler,1
şahsın,1
isimlerinin,1
ertelenenler,1
sayılmadı,1
fukar,1
sömüren,1
kemiklerine,1
emen,1
grupla,1
vurmaz,1
yayınladıkları,1
kemiren,1
söyleneceği,1
aldatamazsınız,1
etrafınızdaki,1
sildiklerini,1
edinceye,1
harçlarını,1
vermeyenleri,1
mükafatlandırsın,1
okuyorsunuz,1
kaçırılan,1
fas,1
cirolarına,1
tahakkuk,1
etmemişler,1
ödemişler,1
alsaydın,1
insanımızın,1
tekellere,1
mermiye,1
çivisi,1
mühürlemiş,1
dağıtılacak,1
edilmişler,1
karşılandılar,1
yürüttüler,1
tiler,1
karşılandık,1
tutulmasını,1
bekleyişin,1
ölmemek,1
yalınayak,1
filmden,1
kesit,1
çözülür,1
süreya,1
girmeyen,1
bulunulduğunu,1
dönüşmeden,1
geçilmek,1
isten,1
yıpranmasını,1
kulislerinde,1
yargıtaya,1
başlamasının,1
dairelerde,1
üyeyle,1
yönleri,1
haklarındaki,1
akçeli,1
atamaların,1
tamamlanmasının,1
üyelere,1
görevle,1
personelinin,1
tanımlarının,1
takibi,1
içindekiler,1
cumhurun,1
öngörmekte,1
ödenekte,1
cumhurbaşkanlığa,1
sınırlanmıştır,1
alınmadan,1
yenilenmeyecek,1
binek,1
teklifimiz,1
yaşlısıyla,1
kesimlerinin,1
gözetilerek,1
ilimizin,1
düşünülmüştür,1
bütçedeki,1
hizmetlerine,1
kullanmış,1
bız,1
hizmetinizde,1
görevdeyiz,1
sorma,1
bilincinde,1
sormuyoruz,1
bilinç,1
yandaşlara,1
eği,1
uçakların,1
konuştun,1
alacakmışsın,1
dokunmayacak,1
bütçemizin,1
boğuşmak,1
bakırlıoğlu,1
bankayı,1
hizmetteyiz,1
gerekenlerin,1
fazladan,1
harcayacak,1
teninin,1
harca,1
bitiremem,1
tilen,1
cye,1
suratını,1
kapsayacak,1
geçmemek,1
tarifeden,1
harcırah,1
ödemelerinde,1
kadrolarda,1
harcırahlar,1
zekalı,1
geçiliyor,1
arttırılmıştır,1
dinimizde,1
komu,1
arttırılıyor,1
gıdanın,1
kalitesi,1
proteinli,1
gerekirdi,1
oksijenden,1
donatın,1
kilonun,1
portekiz,1
gib,1
kaynaklanan,1
yumurtası,1
düşüklük,1
adete,1
çöplerden,1
tüketmiyoruz,1
tüketebileceği,1
meyvelere,1
karnabaharın,1
fıstığının,1
kerevizin,1
fecaat,1
mandalina,1
portakalın,1
armudun,1
giz,1
şeyine,1
yaklaşmıyor,1
sattığım,1
poşetlerle,1
sepetleri,1
ucuzlaması,1
kışlar,1
veririn,1
algımız,1
bulmuyorum,1
karlarına,1
alışverişlerin,1
ödeyenlere,1
kullandığında,1
etmiyorsun,1
görebiliyorsun,1
yönlendiriliyor,1
kılındı,1
uymayanlar,1
satıcının,1
dekontu,1
tutara,1
kurala,1
çıkabilen,1
ödemenin,1
bildirirse,1
aktarımlar,1
koyulduğu,1
belirtilse,1
götürecekler,1
kesintiler,1
döndürdüğümüzde,1
borçluyuz,1
yüzleşti,1
düşünemeyecek,1
kuaförünün,1
kuaförü,1
kuaföründen,1
gideceğimi,1
kuaförün,1
fethullahçıların,1
ticarileştirme,1
sayıştayda,1
sgkda,1
yazdıkları,1
sümen,1
sayıyor,1
müezzinoğlunun,1
devletle,1
eşitken,1
yenidoğan,1
özelleştirici,1
hacim,1
kandırdılar,1
şefika,1
çıraklar,1
kandırılan,1
milletidir,1
kandırdı,1
kandı,1
giyinmek,1
istatistikleri,1
üşüyerek,1
ısıtmak,1
balıktan,1
yiyemediği,1
erişemeyen,1
kızıştı,1
space,1
kesenin,1
ağzını,1
kazansın,1
yaklaştıkça,1
bıçaklıyordu,1
başkanla,1
mitinglere,1
kabinesinde,1
bağışladı,1
oynayacak,1
seçmenleri,1
hedefledi,1
çekilişle,1
verilmek,1
bağışlayacağım,1
insanının,1
imzalanması,1
silahlanma,1
kurtulabilir,1
geçmese,1
dilekçedeki,1
örtüşüyor,1
kararsız,1
çekmeyi,1
amaçladığı,1
aramakla,1
bulunmaz,1
bulanlar,1
arayanlardır,1
bulamadı,1
kanununu,1
değişiklikten,1
yaşını,1
çalışam,1
koşan,1
çalışmaktan,1
alanla,1
garabet,1
gösterdiklerini,1
eleyip,1
dokumak,1
artıracağını,1
yansıyacağını,1
ödersek,1
prime,1
kazancımızı,1
gösterirsek,1
aylığımı,1
bakanlığımızın,1
kıd,1
endişeler,1
başlatacağız,1
standartlarını,1
iyileştirecek,1
etkide,1
bulunmayacak,1
rallisine,1
kesmeden,1
mta,1
kurdaki,1
değerlendi,1
yaşatmadılar,1
ellerinin,1
emrinde,1
kandırılanlar,1
sıyrıl,1
ihanete,1
havalimanları,1
otoyol,1
kaldırıldıktan,1
sabretsin,1
müddet,1
biriktirmeye,1
geliyorsunuz,1
alyansını,1
bozarak,1
kiralıyorlar,1
bazılarından,1
megakent,1
değim,1
sahibindencom,1
nedenlerden,1
beğenmedim,1
durulacak,1
dairenizi,1
buğa,1
çalıştığında,1
yazarsınız,1
atlatmış,1
tükendik,1
tellallar,1
kızartmış,1
mahcubiyet,1
yaşatmıştır,1
dağıttığı,1
olumsuzluktan,1
dolduracağız,1
rakamının,1
girileceğini,1
inancım,1
itimadım,1
tartışmasızdır,1
edene,1
koymayacağız,1
dediklerinde,1
yurttaşın,1
şürekası,1
kasasını,1
hastanelerine,1
otoban,1
otobanlara,1
hastanelerini,1
sevdanın,1
ötvden,1
trilyondan,1
karabat,1
vergilerde,1
mahvedecek,1
giler,1
yüklemekte,1
boğuşurken,1
yükleriyle,1
yürüteceklerini,1
gidiyordur,1
iyiliğimiz,1
harcansın,1
solduğum,1
faizciler,1
verilerden,1
devletinden,1
yaşımla,1
küçüğüm,1
senelerdeki,1
yaranamıyoruz,1
istemeyenler,1
oynuyorduk,1
çarparsa,1
yakıyordu,1
dillerinden,1
düşürmüyor,1
bağlamıştı,1
zeybekçiden,1
felak,1
etkisinde,1
felaketiyle,1
gösteriler,1
üzerind,1
suçladılar,1
burdur,1
kongresinde,1
vermesin,1
kıyaslamayı,1
açığına,1
hazırlan,1
gösterilmeli,1
tepkiliyiz,1
eysi,1
olmamla,1
diktiler,1
gideril,1
beşçi,1
büyüklüğünde,1
akşamın,1
unda,1
düşenlerin,1
çalışabilirsiniz,1
alabildiğiniz,1
yaşımız,1
çalışacaksın,1
geçiremezsin,1
mecbursunuz,1
torunumuz,1
götürmek,1
çalışsın,1
torun,1
bakması,1
zamanları,1
isteklerine,1
zevkler,1
içemiyorum,1
tatlıyı,1
severim,1
çalıştınız,1
binmemesi,1
bıraktığınız,1
şikayetlerin,1
sistemindeki,1
pişiriliyor,1
konuşmaktan,1
anlamadığınız,1
balığın,1
sayfalarca,1
yazılacak,1
yazıdan,1
hami,1
ucuzlar,1
satma,1
levreği,1
osmaniyenin,1
kadirli,1
rev,1
yacak,1
tarası,1
tüketemeyen,1
gözdesi,1
mezgin,1
mevsime,1
almayacağım,1
gezdirip,1
nefsimizi,1
gezdireceğim,1
umit,1
miladın,1
doldurmuş,1
yakamızdan,1
keyfinize,1
balığa,1
vesilesiyle,1
dostumu,1
ödemelerindeki,1
hususta,1
bankalarımız,1
kurumlararası,1
ezberleri,1
emperyalizmin,1
oyununu,1
paniğe,1
kapıldı,1
peke,1
kullanabilirsiniz,1
gazımız,1
bilemez,1
bizlerden,1
battaniyenin,1
bekleyerek,1
harcamalara,1
lenecek,1
çıkmışken,1
dolduracak,1
yardımında,1
bulunmamız,1
ikramiyeyi,1
ısınamıyoruz,1
yazısını,1
alıntılayanları,1
matrisi,1
risklerden,1
politikadaki,1
çevrilmesi,1
politikalara,1
dönüşe,1
açabilir,1
gevşek,1
adhoc,1
hoc,1
paragrafta,1
amaca,1
ekonominiz,1
yaptırıma,1
bağlayıcılığı,1
konsültasyonu,1
maddedeki,1
piyasalardan,1
aferini,1
alışını,1
çıkışlara,1
bakılmasına,1
kanunuyla,1
yasalaştı,1
korumayı,1
korudukça,1
batıyoruz,1
teklifidir,1
koruyorsunuz,1
dünyasını,1
verilmezken,1
tanınacak,1
sağlayıp,1
oligopolleşme,1
tekelleşmeyi,1
yasayla,1
ısmarlama,1
faydasına,1
kıyak,1
olmaktadır,1
arpacı,1
dayanağı,1
bant,1
daraltılması,1
kelimeleri,1
ödevi,1
kelimesini,1
ayırmadın,1
sorar,1
niteliğindedir,1
anekdot,1
küçülten,1
aşağılayan,1
okumamış,1
olmayayım,1
nede,1
katladı,1
çalıştırıyorlar,1
büstüne,1
aranın,1
kurtaracağını,1
eleştirip,1
odaklanılmış,1
buluşmuş,1
yapsan,1
ezileceğin,1
kanayan,1
yarası,1
ası,1
karşılaştıran,1
abartıyorsunuz,1
abartıyoruz,1
dolayında,1
kendilerinden,1
tanıdıkları,1
müdürler,1
cesaretleri,1
geçsinler,1
baksınlar,1
alırlarsa,1
lokantalar,1
dolaşıyoruz,1
hangisinde,1
ucuzsa,1
giriyoruz,1
ablamın,1
kalıyorum,1
ablam,1
sığıntı,1
emeklisiyim,1
kendiler,1
babaları,1
ssek,1
bedavalık,1
almıyorsa,1
sokaklardan,1
sarılacak,1
metodu,1
artarsa,1
alemde,1
sobay,1
kalkamayacağını,1
kömüre,1
sobayı,1
sağdan,1
soldan,1
toplayacak,1
cezvesi,1
közde,1
kuzineli,1
pişirir,1
tasın,1
ısıtıp,1
uzanıyor,1
tonu,1
